date,domestic_passengers,international_passengers,total_passengers,domestic_smooth,international_smooth
1/1/03,43032450,4905830,47938280,,
2/1/03,41166780,4245366,45412146,,
3/1/03,49992700,5008613,55001313,44730643.33,4719936.333
4/1/03,47033260,4345444,51378704,46064246.67,4533141
5/1/03,49152352,4610834,53763186,48726104,4654963.667
6/1/03,52209516,5411504,57621020,49465042.67,4789260.667
7/1/03,55810773,6191120,62001893,52390880.33,5404486
8/1/03,53920973,6272332,60193305,53980420.67,5958318.667
9/1/03,44213408,4824596,49038004,51315051.33,5762682.667
10/1/03,49944931,4920822,54865753,49359770.67,5339250
11/1/03,47059495,4845759,51905254,47072611.33,4863725.667
12/1/03,49757124,5358991,55116115,48920516.67,5041857.333
1/1/04,43815481,5255246,49070727,46877366.67,5153332
2/1/04,45306597,4941629,50248226,46293067.33,5185288.667
3/1/04,54147227,5805703,59952930,47756435,5334192.667
4/1/04,53253194,5664027,58917221,50902339.33,5470453
5/1/04,53030873,5767517,58798390,53477098,5745749
6/1/04,56959142,6405771,63364913,54414403,5945771.667
7/1/04,59614287,7183275,66797562,56534767.33,6452187.667
8/1/04,57380873,6986797,64367670,57984767.33,6858614.333
9/1/04,47671785,5396245,53068030,54888981.67,6522105.667
10/1/04,54167489,5629964,59797453,53073382.33,6004335.333
11/1/04,51781700,5384214,57165914,51206991.33,5470141
12/1/04,52639838,6041853,58681691,52863009,5685343.667
1/1/05,47977657,6158509,54136166,50799731.67,5861525.333
2/1/05,47074882,5499590,52574472,49230792.33,5899984
3/1/05,58838975,6964313,65803288,51297171.33,6207470.667
4/1/05,54908859,6388741,61297600,53607572,6284214.667
5/1/05,57323876,6575254,63899130,57023903.33,6642769.333
6/1/05,59724061,7123126,66847187,57318932,6695707
7/1/05,62396446,7867346,70263792,59814794.33,7188575.333
8/1/05,59110633,7419187,66529820,60410380,7469886.333
9/1/05,50600325,5933841,56534166,57369134.67,7073458
10/1/05,53738093,5873755,59611848,54483017,6408927.667
11/1/05,52766404,5644497,58410901,52368274,5817364.333
12/1/05,52801276,6395022,59196298,53101924.33,5971091.333
1/1/06,48886043,6402933,55288976,51484574.33,6147484
2/1/06,47348142,5706909,53055051,49678487,6168288
3/1/06,58286011,7221839,65507850,51506732,6443893.667
4/1/06,55828555,7036629,62865184,53820902.67,6655125.667
5/1/06,57145193,6997054,64142247,57086586.33,7085174
6/1/06,59297121,7625061,66922182,57423623,7219581.333
7/1/06,60838606,8340003,69178609,59093640,7654039.333
8/1/06,58303233,7843848,66147081,59479653.33,7936304
9/1/06,49949551,6189973,56139524,56363796.67,7457941.333
10/1/06,55088983,6281017,61370000,54447255.67,6771612.667
11/1/06,53852209,6173261,60025470,52963581,6214750.333
12/1/06,53538970,6917055,60456025,54160054,6457111
1/1/07,50022168,6854636,56876804,52471115.67,6648317.333
2/1/07,47766421,6078593,53845014,50442519.67,6616761.333
3/1/07,59244232,7647510,66891742,52344273.67,6860246.333
4/1/07,57396328,7233785,64630113,54802327,6986629.333
5/1/07,59283597,7244944,66528541,58641385.67,7375413
6/1/07,61493934,7953495,69447429,59391286.33,7477408
7/1/07,63457403,8696119,72153522,61411644.67,7964852.667
8/1/07,62657667,8429481,71087148,62536334.67,8359698.333
9/1/07,52308015,6665909,58973924,59474361.67,7930503
10/1/07,57206249,6734727,63940976,57390643.67,7276705.667
11/1/07,55044206,6616131,61660337,54852823.33,6672255.667
12/1/07,53288538,7302494,60591032,55179664.33,6884450.667
1/1/08,50245100,7214702,57459802,52859281.33,7044442.333
2/1/08,50118363,6691283,56809646,51217333.67,7069493
3/1/08,59213077,8257253,67470330,53192180,7387746
4/1/08,55611053,7361463,62972516,54980831,7436666.333
5/1/08,58047400,7747506,65794906,57623843.33,7788740.667
6/1/08,59559171,8168145,67727316,57739208,7759038
7/1/08,61401480,8831861,70233341,59669350.33,8249170.667
8/1/08,58966473,8629543,67596016,59975708,8543183
9/1/08,47680001,6327854,54007855,56015984.67,7929752.667
10/1/08,52956023,6473043,59429066,53200832.33,7143480
11/1/08,47658141,6167102,53825243,49431388.33,6322666.333
12/1/08,50253658,6881238,57134896,50289274,6507127.667
1/1/09,44821711,6737730,51559441,47577836.67,6595356.667
2/1/09,43677233,5970396,49647629,46250867.33,6529788
3/1/09,53531487,7227487,60758974,47343477,6645204.333
4/1/09,52245401,7086357,59331758,49818040.33,6761413.333
5/1/09,52948582,6597012,59545594,52908490,6970285.333
6/1/09,55898027,7460171,63358198,53697336.67,7047846.667
7/1/09,59468957,8399115,67868072,56105188.67,7485432.667
8/1/09,56568180,8217868,64786048,57311721.33,8025718
9/1/09,48235025,6219954,54454979,54757387.33,7612312.333
10/1/09,52279405,6295084,58574489,52360870,6910968.667
11/1/09,48584832,6008261,54593093,49699754,6174433
12/1/09,49793438,6892742,56686180,50219225,6398695.667
1/1/10,45501620,6816044,52317664,47959963.33,6572349
2/1/10,42440614,6014415,48455029,45911890.67,6574400.333
3/1/10,54424077,7531317,61955394,47455437,6787258.667
4/1/10,52498074,6941422,59439496,49787588.33,6829051.333
5/1/10,53842422,7402599,61245021,53588191,7291779.333
6/1/10,56689853,8100494,64790347,54343449.67,7481505
7/1/10,59142493,9052302,68194795,56558256,8185131.667
8/1/10,57370748,8646519,66017267,57734364.67,8599771.667
9/1/10,50304708,6847457,57152165,55605983,8182092.667
10/1/10,54826050,7072483,61898533,54167168.67,7522153
11/1/10,51420350,6510189,57930539,52183702.67,6810043
12/1/10,51076415,7271391,58347806,52440938.33,6951354.333
1/1/11,46304921,7155472,53460393,49600562,6979017.333
2/1/11,43657818,6205658,49863476,47013051.33,6877507
3/1/11,55649428,7733473,63382901,48537389,7031534.333
4/1/11,52858479,7495073,60353552,50721908.33,7144734.667
5/1/11,55982234,7671950,63654184,54830047,7633498.667
6/1/11,57778699,8256632,66035331,55539804,7807885
7/1/11,60310295,9384241,69694536,58023742.67,8437607.667
8/1/11,57403835,8677482,66081317,58497609.67,8772785
9/1/11,50982170,6893283,57875453,56232100,8318335.333
10/1/11,54124363,6884408,61008771,54170122.67,7485057.667
11/1/11,51660083,6431880,58091963,52255538.67,6736523.667
12/1/11,51534907,7331513,58866420,52439784.33,6882600.333
1/1/12,47080430,7155733,54236163,50091806.67,6973042
2/1/12,46405102,6518477,52923579,48340146.33,7001907.667
3/1/12,56200104,8059960,64260064,49895212,7244723.333
4/1/12,53691455,7608446,61299901,52098887,7395627.667
5/1/12,55749349,7728905,63478254,55213636,7799103.667
6/1/12,57903293,8509172,66412465,55781365.67,7948841
7/1/12,59688267,9298946,68987213,57780303,8512341
8/1/12,58646304,8892354,67538658,58745954.67,8900157.333
9/1/12,50134504,7098414,57232918,56156358.33,8429904.667
10/1/12,53779646,6952685,60732331,54186818,7647817.667
11/1/12,51844482,6710058,58554540,51919544,6920385.667
12/1/12,51165451,7500932,58666383,52263193,7054558.333
1/1/13,47816859,7331420,55148279,50275597.33,7180803.333
2/1/13,45740158,6564112,52304270,48240822.67,7132154.667
3/1/13,56564538,8327386,64891924,50040518.33,7407639.333
4/1/13,53228575,7562330,60790905,51844423.67,7484609.333
5/1/13,56562929,8023420,64586349,55452014,7971045.333
6/1/13,57990789,8883643,66874432,55927431,8156464.333
7/1/13,59310478,9709009,69019487,57954732,8872024
8/1/13,58115405,9403309,67518714,58472224,9331987
9/1/13,50766098,7255037,58021135,56063993.67,8789118.333
10/1/13,54706177,7274427,61980604,54529226.67,7977591
11/1/13,50542332,6880849,57423181,52004869,7136771
12/1/13,54332936,7967171,62300107,53193815,7374149
1/1/14,47957371,7671576,55628947,50944213,7506532
2/1/14,45513184,6770046,52283230,49267830.33,7469597.667
3/1/14,57761938,8503133,66265071,50410831,7648251.667
4/1/14,55247482,8094515,63341997,52840868,7789231.333
5/1/14,57888637,8479378,66368015,56966019,8359008.667
6/1/14,59261855,9196927,68458782,57465991.33,8590273.333
7/1/14,61757222,9988913,71746135,59635904.67,9221739.333
8/1/14,59758814,9629317,69388131,60259297,9605052.333
9/1/14,52529329,7342936,59872265,58015121.67,8987055.333
10/1/14,57084257,7286846,64371103,56457466.67,8086366.333
11/1/14,52577733,7049844,59627577,54063773,7226542
12/1/14,55486727,8165573,63652300,55049572.33,7500754.333
1/1/15,49727583,7936993,57664576,52597347.67,7717470
2/1/15,47164538,6886262,54050800,50792949.33,7662942.667
3/1/15,59557228,8524515,68081743,52149783,7782590
4/1/15,57698044,8119223,65817267,54806603.33,7843333.333
5/1/15,60251945,8567847,68819792,59169072.33,8403861.667
6/1/15,61810705,9352818,71163523,59920231.33,8679962.667
7/1/15,65128528,10395270,75523798,62397059.33,9438645
8/1/15,62770180,9981208,72751388,63236471,9909765.333
9/1/15,55989104,7656359,63645463,61295937.33,9344279
10/1/15,60892131,7739519,68631650,59883805,8459028.667
11/1/15,57150501,7332481,64482982,58010578.67,7576119.667
12/1/15,57870281,8410860,66281141,58637637.67,7827620
1/1/16,52473830,8220234,60694064,55831537.33,7987858.333
2/1/16,51111121,7276912,58388033,53818410.67,7969335.333
3/1/16,61592900,8846249,70439149,55059283.67,8114465
4/1/16,58893676,8236909,67130585,57199232.33,8120023.333
5/1/16,62752121,8658474,71410595,61079565.67,8580544
6/1/16,64757222,9649641,74406863,62134339.67,8848341.333
7/1/16,66134540,10651750,76786290,64547961,9653288.333
8/1/16,63498165,9851036,73349201,64796642.33,10050809
9/1/16,58619844,7767077,66386921,62750849.67,9423287.667
10/1/16,61708696,7745955,69454651,61275568.33,8454689.333
11/1/16,59269062,7259192,66528254,59865867.33,7590741.333
12/1/16,59178183,8735834,67914017,60051980.33,7913660.333
1/1/17,54108732,8451833,62560565,57518659,8148953
2/1/17,51077566,7243348,58320914,54788160.33,8143671.667
3/1/17,63963230,8934658,72897888,56383176,8209946.333
4/1/17,61098649,9097723,70196372,58713148.33,8425243
5/1/17,64442559,9178905,73621464,63168146,9070428.667
6/1/17,66746003,10211356,76957359,64095737,9495994.667
7/1/17,68574097,11190376,79764473,66587553,10193545.67
8/1/17,66663503,10384018,77047521,67327867.67,10595250
9/1/17,57143966,7726792,64870758,64127188.67,9767062
10/1/17,64624806,8030539,72655345,62810758.33,8713783
11/1/17,61911285,7678861,69590146,61226685.67,7812064
12/1/17,61373581,8913285,70286866,62636557.33,8207561.667
1/1/18,55829992,8559733,64389725,59704952.67,8383959.667
2/1/18,54077854,7596937,61674791,57093809,8356651.667
3/1/18,66643229,9603829,76247058,58850358.33,8586833
4/1/18,64556900,9035586,73592486,61759327.67,8745450.667
5/1/18,67844134,9416071,77260205,66348087.67,9351828.667
6/1/18,70277734,10569323,80847057,67559589.33,9673660
7/1/18,72539780,11391458,83931238,70220549.33,10458950.67
8/1/18,70337936,10624720,80962656,71051816.67,10861833.67
9/1/18,60468115,8208432,68676547,67781943.67,10074870
10/1/18,67081594,8399032,75480626,65962548.33,9077394.667
11/1/18,64659493,8052683,72712176,64069734,8220049
12/1/18,63646119,9209221,72855340,65129068.67,8553645.333
1/1/19,58033637,8956997,66990634,62113083,8739633.667
2/1/19,55679100,7872131,63551231,59119618.67,8679449.667
3/1/19,70233456,9948135,80181591,61315397.67,8925754.333
4/1/19,66938177,9461086,76399263,64283577.67,9093784
5/1/19,71363514,9952955,81316469,69511715.67,9787392
6/1/19,72789897,11018680,83808577,70363862.67,10144240.33
7/1/19,75281255,11644596,86925851,73144888.67,10872077
8/1/19,72715566,11035622,83751188,73595572.67,11232966
9/1/19,63979337,8589987,72569324,70658719.33,10423401.67
10/1/19,69922300,8678300,78600600,68872401,9434636.333
11/1/19,64816897,8240630,73057527,66239511.33,8502972.333
12/1/19,69718631,9566028,79284659,68152609.33,8828319.333
1/1/20,61622947,9144821,70767768,65386158.33,8983826.333
2/1/20,59868112,7945094,67813206,63736563.33,8885314.333
3/1/20,34413597,4645178,39058775,51968218.67,7245031
4/1/20,2877290,136609,3013899,32386333,4242293.667
5/1/20,9697400,190629,9888029,15662762.33,1657472
6/1/20,16207290,403702,16610992,9593993.333,243646.6667
7/1/20,22921780,1132104,24053884,16275490,575478.3333
8/1/20,24431273,1399827,25831100,21186781,978544.3333
9/1/20,23854440,1413585,25268025,23735831,1315172
10/1/20,28026570,1982866,30009436,25437427.67,1598759.333
11/1/20,26293959,2463575,28757534,26058323,1953342
12/1/20,27263462,3269403,30532865,27194663.67,2571948
1/1/21,24305435,2986261,27291696,25954285.33,2906413
2/1/21,24483154,2121336,26604490,25350683.67,2792333.333
3/1/21,39342855,3453943,42796798,29377148,2853846.667
4/1/21,43798512,3998149,47796661,35874840.33,3191142.667
5/1/21,52751776,4941591,57693367,45297714.33,4131227.667
6/1/21,60109293,6035931,66145224,52219860.33,4991890.333
7/1/21,66739409,7033399,73772808,59866826,6003640.333
8/1/21,60630994,6357070,66988064,62493232,6475466.667
9/1/21,53902837,4843245,58746082,60424413.33,6077904.667
10/1/21,60546348,5360481,65906829,58360059.67,5520265.333
11/1/21,59779045,5998703,65777748,58076076.67,5400809.667
12/1/21,59534619,7093846,66628465,59953337.33,6151010
1/1/22,45814139,6048973,51863112,55042601,6380507.333
2/1/22,49075979,5725939,54801918,51474912.33,6289586
3/1/22,64617029,7872874,72489903,53169049,6549262
4/1/22,63518318,8398121,71916439,59070442,7332311.333
5/1/22,66961805,8815732,75777537,65032384,8362242.333
6/1/22,67368670,10023468,77392138,65949597.67,9079107
7/1/22,69432042,10943155,80375197,67920839,9927451.667
8/1/22,66520067,10115929,76635996,67773593,10360850.67
9/1/22,63139630,8287331,71426961,66363913,9782138.333
10/1/22,67935181,8414518,76349699,65864959.33,8939259.333
11/1/22,63680032,8216914,71896946,64918281,8306254.333
12/1/22,62482296,9405384,71887680,64699169.67,8678938.667
1/1/23,58284200,9066833,67351033,61482176,8896377
2/1/23,56729998,8066893,64796891,59165498,8846370
3/1/23,69708556,10094584,79803140,61574251.33,9076103.333
4/1/23,67571574,10008645,77580219,64670042.67,9390040.667
5/1/23,71423653,10358666,81782319,69567927.67,10153965
6/1/23,72482621,11544505,84027126,70492616,10637272
7/1/23,75378157,12432615,87810772,73094810.33,11445262
8/1/23,71477988,11572149,83050137,73112922,11849756.33
9/1/23,66858490,9392985,76251475,71238211.67,11132583